X1,X2,X3,X4,X5
0.6559669039607964,-2.0245895489568992,0.5452169652338721,-0.7050764316877106,3.1908729231471518
0.9244776752262416,-0.3316285820411181,1.5023425348350048,-0.03767319786071737,-0.9241209986937005
-0.924973633809228,0.868420249364438,-0.9567832662257452,0.12453403660961108,0.2901185720076245
1.5762588979925423,-1.4942224393874701,0.48200774729499907,-1.2420168276124548,-1.167010309767984
1.2328462038135168,-3.8546541125842033,0.9542730115954695,-2.089916797778024,2.585983905036877
1.0597529513290778,-3.197793085947553,3.8041596475798363,-1.4752961547907673,2.170521266417302
-1.8839957689104927,2.5414981764585676,-2.038936002341529,1.2945990131781508,-1.9935886504113942
-3.044309220495478,2.9178519875519555,-1.4310114813531694,1.7273131132013038,1.5541804039229312
2.0030534050842324,-1.4294759466220153,3.1863666696487853,-0.44556249428057765,1.3740633782880276
-1.8471929244202427,-1.2001343033406309,-2.3386090548145666,-0.8238507480578595,5.2194706491975325
-0.3714046767212211,0.8016439757858344,0.253117802295,0.49215640720196685,-1.5843641541614453
-1.903756725421479,2.538958226139387,1.3080140274276513,1.0461126738384563,-0.3659453547768859
-3.326892799561592,4.8441159291526565,-4.13067894058603,1.6565800658294154,-0.7059198233094426
1.6105275451857008,-0.4812739089131254,1.4265672066608108,0.5456356181539511,-0.9332016281749813
0.2589001188632397,-0.7962396845590585,0.9707614480422841,-0.6451391394901579,1.8094537246682403
0.4855554213993454,0.8442325896428076,-1.0372881749829692,1.6239129111380532,2.4581696227620475
-0.09116836603772427,2.0671215289415072,-0.537831897575653,0.6983982672006631,-2.297645125583723
-1.22505049025519,-1.428771226412127,0.12540085852852512,-1.179240054234329,3.043800310948104
-1.3949322032079898,1.367395724840584,-0.37583082471400253,-0.23965531061747875,-0.0256502700276674
1.8051224440296787,-0.34961739598676544,2.1236390035637225,0.7003574603818423,-0.6924510902420187
-0.6572117019052687,1.5242585282528394,1.3666529305297017,0.7119977903221024,-1.302923636670891
-2.0006554951584565,1.990929127180411,-2.469289375712387,0.5478538014944239,-2.2992059146944452
1.7955321471848278,-3.1016012779041815,2.266772829947873,-1.3814722885251713,0.5359962884855265
-0.4181942825166888,2.231744064380184,0.6589175188637226,1.1584441559855805,-2.029859628454222
-1.104252589445002,2.5004686304226427,-0.9406457150661983,1.1243933715442311,-1.5386159062113944
-1.9448148624017256,-0.891702785562182,-1.2276300969156582,-0.7499555037070345,4.060680248496116
-1.4968455475346185,-1.147729721520215,-2.956474992510949,-1.122387990700087,3.4881319415937737
0.6356679347164895,2.315380331903809,1.1941049955900964,1.2589513426667391,-3.028222227891662
-1.508438674986204,2.084635639458154,-0.9198746514155703,1.074551955325496,-0.8301372145116881
-0.024968469054653247,-0.6799386835627608,1.904021251390865,-1.0717604405455208,2.609067634467864
-0.5368041521720827,0.36508453797172435,-1.0445616865809173,0.6077395250406232,0.9693779306212384
0.11328776911689334,-0.4281633613384709,-0.47365503261396924,-0.43060587984326426,-0.6859507606878487
-1.601657299668601,2.944104689435839,-2.576275272635304,1.385273916361547,-2.4993211794565786
-1.2902011402004832,0.31306575423863736,-1.248017324441893,0.07788374423775983,1.9454083183785196
-0.4540270063833415,-1.2183313484955784,-0.3613496000875064,-0.9663045102577473,2.522848698744262
1.7896749913247807,-1.3386671006579802,0.6170224866065444,0.034294378548581764,1.0090365955804796
-0.10748521203712735,-1.8634806249459246,-1.150377925012268,-0.8946984052594457,4.456651818726437
-1.5406839376521118,1.6556043559400908,-2.363551274459298,0.23424852651785869,-0.8009032151565265
-3.282536790561479,2.3522846384564238,-3.098392438969711,0.8186668696902385,2.7973479103338135
1.5998736375431029,-0.05792455647351524,0.6703583458338647,0.4527264667113452,-0.3919017277060006
0.6815604392900593,0.5487337286034757,2.105914262885878,-0.05372119381446666,-1.4316359820042157
0.30351230676246355,-0.25981103303596725,-0.02856898851072537,-0.40074462205585837,0.0881384645985342
1.9535353329016645,-3.117388837295917,3.074724022007233,-1.3783325642469144,1.4644218305129488
1.8527261574044,-2.774669212233735,2.4050935079257973,-1.8498723531275074,-1.6971322363619683
0.8158377644100779,-1.5751895267055585,2.3253822117960605,-1.1380282945180071,-0.906943501943418
2.937501280995226,-4.07253295940296,3.5307866069279883,-1.7733319987159857,0.11398912706379172
1.2086894561436532,-1.3042327221763672,2.3757539956437457,-0.168135055557518,-0.28421029920311913
-1.2950547139712025,3.7106014861852854,-0.6319073638265541,1.5221217720953855,-2.294450248225475
0.8013154160137377,-0.5276975404203306,1.6229319266436126,-0.8053484443802986,-2.5543271493459354
-1.4753784243827874,2.0688278615203397,-0.6319322435559137,0.4428834639022047,-0.9355547823878801
2.8850374334985225,-3.7236416808847492,2.1554002965959773,-1.9165902116421412,-2.264939277244274
1.5643664625273828,-3.1931022759007543,0.8002705713466992,-1.7624735541469483,-0.04993077243115729
-1.4839168173567463,1.5038086283453949,-1.2354143598854896,0.20475266277367193,0.9563910958801953
-1.2128993329582332,-2.2609428786722297,-2.7921272189390347,-1.5937568497542098,3.507174385011697
-0.21816854136628894,1.2256245817711533,0.6212065091464145,2.0085050904525925,0.3937227774540403
2.600519471818161,-2.1549106069117547,2.3511717026324206,-0.9546992766684268,-0.19678477364238778
1.369933444830019,1.5989816391492422,0.03612534658736921,0.7250469685735976,-4.381594122590183
-0.01602424333078689,-0.6546598768580287,1.493676592364806,-0.0499237644086182,2.718938891291031
-2.375635384563442,1.7811027344193293,-2.3629573076861132,0.625997885400167,1.6084930059235703
0.3152665040355431,1.5408220339970873,0.5963242237621467,0.6327721361630697,-3.612623175149825
1.9862377914097875,-1.768557263976616,3.0834792481624507,-0.09480260015767804,1.1649216477825874
-0.48195196709041166,1.0724224309299775,-0.1641362311170142,-0.05390635604822217,0.42997422484379766
0.17587226145538276,-1.4900225947590802,-0.43658424261721596,-1.1407417695145796,1.2073874151306543
0.7837806968363992,-0.19974574022490788,1.5727210288879006,0.24012966284966686,0.6542891535884824
-1.119525973795819,-1.2607976164473922,-2.6713866734943563,-0.6413340760986893,3.505245718757061
2.057969767891482,-1.3908907117075973,2.197804470459885,-0.9338383387516378,-2.5822547394655184
0.9540343286865044,-1.778872835717707,0.6324736330973871,-1.006290445931798,-0.1356874160669701
-0.8209003211907373,3.4192368764304897,-1.0043144331072704,1.2305716606099932,-4.70976616223739
-2.47741456567376,1.2551452002197312,-4.043451696891663,0.3555563561217725,2.1690886854115026
-4.153842421821505,3.3480269571314736,-4.883745380912462,0.8772983824534293,0.6225461497839309
-2.297759770644873,4.908386418204381,-1.5725503728503494,1.9035209246455835,-4.453108341162765
-4.541504445417413,3.9566995736944843,-5.600816078021492,2.4965045890405584,1.488426419387332
0.23365612976417,-0.04592967155135902,2.4515667021810303,0.22453817336279616,0.1058800694716896
-0.24004241457725725,-0.4252305413337758,-0.02985056571876435,-1.0343287103731023,1.75220485680072
-2.1428582726959324,0.5167033576091318,-0.8122979133965105,0.2714771492507776,2.4221332506047224
1.862151290246086,-0.6562937237421994,1.3550243669881197,0.13140427027970292,-1.5651295293589993
-0.3883853357027268,-0.2869169219361309,-1.6674632213045981,-0.2574171883067797,-1.2688658085982647
2.292867468123902,-3.8067887129819997,3.31001233812781,-2.520562332123217,0.06126848471704083
-0.16752233942161965,1.6809618876853465,-0.04514518273760049,1.0680249141868738,-0.764905781717822
-0.45680552672476926,-1.6931334832819664,0.6706458699612041,-1.4177213399953852,1.7050355036751337
-0.9535479878159053,-1.2282946457723352,-2.591464736121456,-1.1148704502490376,3.387618794670356
-1.1804463606147617,0.5845324098592821,-1.4326832318780671,-0.023675654773102534,-0.5367442055090326
-0.634164931133335,-0.722311250733886,-2.716122727741576,-1.1838568320683907,3.009194938576968
2.135669372797173,1.43202615446894,1.8680760131556609,0.7867530729808457,-6.376944367089973
-1.625610839647953,1.1713096376659753,-1.8783894603572735,0.26410707059064503,1.826128181110562
-2.844886164930023,3.6040295074975077,-2.5263928728856073,1.2338104943741266,-0.4216158817525432
-1.0473960562844948,-0.55207949782428,-0.31662158178526345,0.648390198283727,4.061126614534963
-2.033125244877041,-1.9177031754055913,-2.864026240682348,-2.0273760199967645,4.048939021127902
2.1606577190453717,-1.1252426919235237,2.796065295858743,-0.43759776275561146,-2.240804932866647
0.7739771128954884,-4.379977469696582,0.7428558281804337,-2.259210591396981,4.15433836888272
-1.9682386661642473,1.648349073013618,-1.403436518433395,0.9824005456402759,2.080442786006028
-2.8742985952100053,2.464525751185133,-1.2205775670715155,0.1225913401492116,-0.2954444016571156
0.9312292058312077,0.9135555116894214,1.1149784531685552,0.5119931680817511,-2.510496044603351
-1.69705998068964,1.2783216462501064,-0.7658506227353415,-0.006009054976358453,2.128923443188703
-1.0570761493262677,1.198085230473414,0.4701530776448499,0.32549584786489344,-0.15073427680035015
1.948876956634888,-1.6738483728599998,1.9604965691391494,-0.5405695877540647,0.015282729619315094
-1.390491315001662,2.0351815046019435,-0.3352062213167013,0.11779894232279214,-2.2656605455935015
-1.3078157928059475,2.283734743730644,-1.275690884321661,0.6713380959139934,-2.375377592405367
0.57992563623877,-0.24631858523603278,-0.14966218285146948,-0.9056794941576769,-1.303623023094874
-1.604853509775092,2.9658194937266864,-1.120019501869654,1.716590868990613,-0.1536058365464278
-0.04910227351235408,-2.518090854820008,0.8475223363443894,-1.5111734789118425,4.378394219339377
1.6888845944745272,-1.9433425310926944,1.147419275529812,-1.3135915923528367,0.6758078771891525
0.5332963648014387,-2.073202892045589,0.7291701546867198,-1.0723579454442613,1.6859104253926873
1.49245956884105,-1.6909524109094658,1.9902308118686136,0.03393168908216759,0.620688432894326
0.8595927487539728,-2.6713453941271634,2.6395587759377586,-1.2362248551298956,2.0222506302592356
3.1239826551533034,-1.8236571146683276,3.467254022313155,-0.7440263892727514,-1.785595116275969
-0.025088665389884024,1.1933396421169091,-0.5364718385989012,0.7162568585387998,-1.0171597516299986
-0.43909005161612275,1.5835455433819683,-1.0641391131341242,0.8314380108820487,-1.3871303660361514
-0.4502243708741286,1.1646845830565116,0.5860255120990482,0.6331349424817777,0.7367943430036454
1.0262967035438104,-2.042683068905195,1.2047925872242005,-0.8296750266786339,1.34096142489504
-2.110353562016776,1.7042475039691027,-1.8650162650082631,0.9694470092909583,0.3576222706335914
0.5442833918436469,0.8779505360543651,0.9946737580563448,0.4572781401603176,-1.2701836724369902
1.4000111009535166,-1.9135683451109022,1.2325718406593391,-1.3527140738821684,-0.9903283278408457
-0.45108050511910114,1.231620739529959,-0.6382176426415286,0.6136110915264318,0.500060176301526
-1.3686191266328531,2.3734162044329445,-1.4290423533960352,2.338741664449114,-1.0262013384947497
-1.7775406463671763,0.3026793646420782,-1.869950292003622,-0.17989913620011688,2.9932373116770656
0.4063042154545169,-4.608514369818332,-0.9637772349823593,-1.6695549804521637,5.799046657824035
-2.9197233584610585,3.3271145642287805,-3.5407258865463347,1.563539108285641,2.7508611666994778
-4.563048804875081,4.367671260128097,-3.076025260148884,1.7598775550106225,0.08545510402447087
-0.12923081909264522,-0.4857724062263967,0.2710047764798784,0.09407193150911843,0.6625785439156399
-2.156005587739929,1.424906178930882,-0.5296676470640658,0.05500990093656089,0.33440115426952394
-0.2853073208208505,0.45010605579597307,0.24278641756120622,0.18089357573241177,0.9778353131555689
0.6035526115654779,-1.1874166528178898,-0.6466667881541397,-0.057692943155849795,1.6632586061294692
2.466376588531628,-2.2306211497124804,2.0821672798128352,-0.5651795398171727,-0.19292067139660632
-1.7078590492595698,3.0391460352206527,-1.7564174017133947,0.7822380975008926,0.4760771262946304
-0.17723539096947516,-0.13127979976396903,-0.36543060976410646,0.26145707094914705,1.5881960008015557
0.3292303099852757,0.12044393902179418,1.195170059197176,-0.8922122633005091,-0.410959837557612
-1.2246486715212852,0.9270928761802073,-1.094618308204451,0.2396193615601852,-0.7941499522187581
1.3191157422081652,-2.436034972058387,-0.14666319910447934,-0.7841692625623183,2.6803434160764468
-0.5568702989120422,-0.29331022548859964,-0.4014235258916822,-0.6647741296395151,-0.3329909199271457
1.606070031024526,-1.4397488921447663,1.411442430093976,-0.905770294563077,0.0350013394859523
0.13371656255122008,-0.285714398349912,0.9770454058865783,-0.1921398611661647,-0.7424173510568444
1.0987374369916114,-0.10281120107833039,0.13600322296822664,0.13852856614218872,-1.6204326329809415
-2.7876906363217513,5.102830152866979,-2.7993978306858023,3.0063954480895396,-2.5055295103009074
-0.03039838348393384,0.7647176456794932,-0.3740417941445273,1.0297442032781607,0.9661989608593693
-2.467899502654264,1.7162885293283534,-1.2766182492566833,-0.21585504839663913,1.5250575230121524
1.543355273618606,-0.8798443659796064,3.5094352642224615,0.26171218737856555,-0.6625167844571842
-0.07662431620614055,0.30150416981237976,-0.3999172092662485,0.05272957896581049,-0.0030992092090441625
-1.4110437389932513,-0.8186838634639972,-0.6544802985592341,-0.740309923456362,3.7992462522024315
2.453907591913599,-3.220292168310843,3.831909514728049,-0.4785794663327326,0.6380733624316689
2.494850382258531,-2.42624259920619,4.826095463860833,-1.2035255251061083,-0.41873180856497805
0.040246426241580924,3.1237283614901314,1.6749173696724524,2.0529859399667996,-4.2544591492344
0.9956964726409335,-1.025816059563229,0.41044439997013005,-0.10477693595818832,0.9085530144196639
0.9759592449985948,-1.908988126256136,2.1452034889041207,-0.9588060451771496,0.7855101752905862
-0.33932358090073445,-1.8708682990233645,-1.2941433231863462,-0.5896553753239008,1.665046027596616
-0.9976134157345409,1.9423772926718137,-1.3133889775168974,1.1286661488564713,-1.3331032727577532
-0.36311947873448036,0.27282681657527486,-2.076102420852612,0.07189050782057853,-0.8917910613751565
-4.054479305809369,2.469230591136797,-5.724694515953976,-0.3978130754874509,0.273548364167125
1.3570608908787456,-0.3618311653849957,1.2737856190727033,-0.3615976202395376,-3.8184840662111768
0.2432098341961002,-0.820000120426204,2.3034120911664666,-1.0364589369439727,-0.3861861365087023
-1.301422865194834,1.1152470483262724,-2.1588483409588015,0.4194958869922604,2.142071331010767
-0.3267122261050935,2.147666543759967,-1.8976310719631577,1.4834262988143638,-1.8783799640439627
2.018321128847038,-1.1624898082766364,2.8590972728684134,-0.6299694182343804,-1.8598498114739772
0.03769970370597575,-0.15618516156662965,-1.3204745427796756,0.7762480524432878,1.0528070262077125
-1.4094619811490356,-0.443620562587143,-2.445924135934983,-0.46618468387485146,3.0639117364736834
-0.2899551094396776,2.137121609035232,-0.0640783597841301,1.376208707462592,-1.757241662270936
-3.202962587794233,4.580577877271759,-4.184434921041493,1.7467127301732974,-1.1878818982270467
-1.20093694665136,1.0712013240883491,-1.26503675910729,0.5192254640039349,1.2280085268896666
-3.7755336279443283,1.4868380665117225,-3.796399832158934,0.41894302884320056,2.985037269397736
-0.11081957710274759,-0.9337708379890755,0.7370494762820712,0.2789531493110626,1.508437613100261
2.9860047110805406,-4.5756158274969065,2.4749937233530575,-1.716439406644559,3.093155624019893
-0.9251534702123309,-0.12601714803379707,-1.194561985249848,-0.09579749683891577,0.5112220956121194
-3.5059757018507094,2.793884721407243,-2.275451128002471,0.16447073463780434,1.410745385397155
-1.0920071935979712,1.7536361486699676,-0.269344544241786,0.683395267121129,-2.647718590227293
0.7486446353485344,-1.5293280138904162,-1.13114842970655,-0.6800052767272055,0.4074059165395321
0.6674955369035952,0.4204323661564777,0.11615903283000018,1.1657324640527695,-0.937152683160366
0.3929919773924104,-0.2025155320540477,0.4439885150466423,0.7463099553842414,-0.5325177636726937
1.0357690412994804,-3.1580897655974063,-0.7196335900533655,-1.357500442679378,0.4709590219003683
1.7830816071948006,-2.9271000635748052,2.9121940050990407,-1.1665847536355327,2.4460330129016308
-0.6990140729090925,1.3262087744931528,-1.6829610937731587,0.9260158481227589,-1.007127208073666
-1.6027166384134706,3.0732787563690964,-3.0885401195717788,1.2005884576066579,-1.4873326555313737
1.1271796886798309,0.7540809984688559,0.6953505451680335,1.3621094317033515,-0.20434643216786674
-2.845065541720694,3.4422719699190027,-3.3818430250127527,1.1562967953884906,-0.7215535648897081
-2.195802428800903,1.4248143647584763,-3.3343672492086682,0.8574015480321452,0.8828130986850535
-2.054180012214081,4.167999858892848,-1.668439238724912,2.0727380326836276,-2.067999928063063
1.3348223421066971,-2.3979492657383736,3.8360156864541413,-0.02263692881555623,3.472066227896177
2.892122521984475,-3.55805859458109,2.8912550828681107,-1.8254761825395422,1.0763398539526718
-1.9160510451744979,3.6155374309393986,-0.7027135744977062,2.246194233282547,-2.3165305639784393
2.0245992760252887,-4.298766198939198,3.1744832754659713,-2.43904242988135,2.6842283000326135
0.7398826210221949,-2.979325143758467,0.06460209588251375,-1.1889603575468324,2.219466763538987
0.42784567237597176,-0.45644946346014836,0.8415577994638261,-0.6739284177406369,0.35353199872486674
-2.5309174857006256,2.478580159476522,-2.9644417746241913,1.9089668903827757,2.586211532482622
0.9530933657908816,-0.8319779691697012,0.4130355740613165,0.3158443930611399,-0.9190768086549765
-1.862589993685308,-0.07570866756523564,-1.3829599825783871,-0.37520159031493666,3.5161515634326084
-0.3990556708728728,-0.40866825854466315,-0.0029289050619688006,-0.3033804949447702,2.3205607396497143
-0.8183975279840032,1.6413154477175305,-1.4645505442984512,0.9975529016065242,-2.234071878661873
-0.311353165341394,-1.162333325479464,2.0116679372683355,-1.01465297417427,0.9744321920559955
-0.6164800795279457,0.4605654612215835,-2.0136649770247854,-0.130588637974043,-1.097186008417992
0.9226717751815451,-0.6208013493545116,0.10882511261627881,-0.2209051777343371,-0.9738330092542382
1.8425516936119397,-0.9807788498253485,2.195328831631272,-0.05097783495334995,-0.8638998107396716
-1.5990125312421808,0.1700356242106973,-0.9760952968531905,-0.35903135508945055,3.1908645629772114
-0.10421185573378972,-1.0006899575691683,0.27229833222264005,-0.5606871000194972,2.41106411558689
0.8521464831974565,0.39468397121915794,1.6900741832029431,0.5002537770730705,-1.1422031145045164
1.0379492450999146,-2.4605323573495617,-0.9762998055615468,-1.1481842326540308,2.539759756713147
-0.12669198766072182,-0.5929539491040894,-0.7280453909346571,-0.92084879149106,0.04227322612126477
0.11479111119734808,0.856639303067511,-0.044329095935867396,0.11767148629851353,-1.807476854016201
1.4857519492610174,-1.0642511412553906,3.0237612952147273,0.05494441468626929,1.050617842953256
-2.090442192065397,2.560819233393229,-2.686056658089246,0.13715152617421097,-1.5887236875515134
-1.6953461531387517,0.19113634989387485,-3.179902269365704,0.3774919958501765,2.35311976408775
-0.6073099434289464,1.1513274078257423,0.5083290020046322,0.417586345452102,-1.7905641248248936
0.04691238817931542,0.2083208861862037,0.2711917179709271,-0.31579553208770245,-0.8646254831643111
1.6245728163554287,-2.022735656963563,1.7156604648094733,-1.5720331967844159,-1.3363641398944495
1.17822843269011,0.8806146167855688,1.7758337760677843,0.6002175182099343,-3.4375276561880583
-0.376507359315695,-0.6362202558137929,-0.041229372626764904,-0.764063925818555,1.449017202633271
-1.138348616571173,3.414625998566644,-0.12631773932941703,0.5801298721710866,-3.176451738804862
0.8900418492015918,0.36631246317690436,-0.038159244613304666,0.8339127159954303,-0.5118333234185374
1.8435096147240673,0.6131165883218955,2.9436243279466527,0.9460930529146169,-2.8066991970667914
1.9809329659200205,-0.445842953995612,2.376288063001196,0.34785031329068183,-0.7758698004816529
-1.9399168787467471,1.5852538236839357,-0.7777201864855097,0.3975976105171284,1.3149945504263398
-0.23821167391424578,-0.16017859892153916,0.04074847331205367,-0.08778648262425144,1.030052662860018
1.3149439044836835,-0.4441519498022086,-0.2692509420366853,0.5968010860078933,-0.5901052435485321
0.7136819172692798,0.4112610990604876,2.5539962326629095,0.6675611471377143,-0.9537380833013029
-3.572663799884779,5.5559612297009,-3.7854629615904307,2.0417383043176502,-3.5777249681737375
-0.09842424413422035,0.08336251017380508,-0.07984338970556372,0.3110730986378558,1.1632663620974928
0.9279910462414669,-0.5028714329975634,0.7838624902418991,0.05369939661725801,1.519165327145144
1.4309267614984873,-0.5146208332393988,0.9508135234149736,0.4786502651921878,0.7765342160350946
-1.107014967646096,0.9623119640752786,-1.2865663616418297,0.8094470704212416,0.9898049768934182
1.0308944834474707,-3.5702647074770706,1.2764173574678477,-1.3847454334823655,5.6606165869354825
0.7845736499216558,-1.3562066261877115,1.563859920106971,-1.1711358843281854,-2.1386034218144983
-0.7545873716997906,0.8905931231710469,-1.330448680949619,-0.2827163489565244,-1.0019358973794925
-1.6479324639653625,1.060907245071095,-0.9399033798102323,0.06611832457724862,-0.29419212056435406
-1.4341912980788227,-0.5991710841177056,-2.5723976169111786,-0.277335164946174,2.9792457116983564
2.321176709195146,-0.37074450359507827,2.324840077943338,-0.39128927118384865,-4.712436418177778
-1.504419980776303,3.836502990787714,-0.5765306333027281,1.5109033869082815,-3.878341446768298
-0.036025581692453415,-0.08756468660802569,-0.10541091675496769,-0.2776927034789349,0.71980874123296
1.3564120589680178,-0.9864129887459321,1.993227069483016,0.4332139202430981,0.17253040310731566
-2.580984164581246,2.3598314740494533,-1.2710564508845794,0.4487281255312744,1.3650831131786387
-0.31724221770058303,0.08784598044574166,-2.407127463543667,-1.380340977453395,0.4166945579860417
-1.8719552191173285,-0.007881686560770478,-2.7615052685517503,-0.03182969959625603,3.4055951426568773
0.9834612659243249,-0.3386968389851621,2.1958699383630944,-0.9400458587579048,-3.288346979435814
2.307350602082199,-2.6483539797558215,2.630363469406986,-0.3223437956705838,1.588227229779279
-3.375533367332628,3.3246026430906137,-4.308127945671374,1.4301815578617778,0.9743357109844817
0.9930127578770843,-2.187467173505204,2.1732201911623674,-2.1972579093811766,1.127142150672011
1.4134909402643718,0.13474921194059625,0.8541616451914696,0.1924589888932033,-2.107388455919863
-1.4519231532508274,0.6053960926845907,-2.217952839982241,-0.6479145965936103,-0.14599631637667043
0.21050289615042206,-2.3272055291877463,-0.5880794009398429,-0.773182551764674,3.541169643976845
-4.849448826679762,3.6609035271866173,-5.323082152873799,1.1892130248103037,3.1536899448353815
2.20256216113665,-1.9608524578889188,2.059675090495464,-0.7741377562539185,-0.7329528865263453
0.3398030907675879,-0.03168486286497435,2.7494438468861584,-0.0578465806323706,0.10502375847024503
-1.5552026563475188,1.4168360734678536,-0.858338850419151,0.37766187231339526,0.3780182467635562
2.511940589742951,-2.7035025989932677,2.449758259014158,-0.7224814659912338,1.3301109146805519
-1.8532668617401225,1.6043103708982847,-0.5310082470016213,0.5773687189230299,0.6588693019503907
-0.6951784302555245,-0.3792225865397274,-2.5198328371288197,-0.48873823937988015,-0.06319120539352063
1.098058443338247,-0.7397428267984991,2.391403353816372,-0.5058870852110513,-2.527038988785583
0.9722948709946111,-2.389561468695665,0.5601009796005335,-0.6757760271075186,3.0336496608655916
-0.9590919189117444,1.3336457246972806,0.04585477979171726,0.05869185372088133,0.13379411465561986
-1.348817258943727,2.260980025404691,-2.3548643941505136,1.2305267699879952,-1.5882089911079986
1.1833294445078757,-1.8809219450506096,1.4849000494808384,-0.9828298060618402,-1.2601513498055712
-1.562338799111787,2.2953866091239856,-1.5592164238542352,0.8723296080205627,-0.44059295394860204
0.5278539216641375,-0.6699318335966024,1.2815207248598206,-0.8375588096185076,0.4590849559855543
1.5686870930368926,-1.1903599187117773,2.4069987408870523,-0.6861261088304886,-1.3118069853495273
-0.05112065965228918,1.6133774936204206,0.4762067613221571,0.8355047165738471,-2.8612579201619788
2.7428946051430647,-2.794397585360997,4.12279535596833,-0.41860637787336347,-0.012825461730663179
1.7631647981589722,-1.9201637521352386,1.9669560137156032,-0.8049123041710126,1.9457003040994967
-0.2528422804422569,0.8821629570585185,-0.45875036081645837,0.561631889066287,-0.0924840147503958
-1.086037819202317,-0.3731763452999335,-1.259044626975074,-0.22183764520446048,4.508784434987566
-0.22936886068935086,0.3870595156742578,-0.2543940738466624,0.8728671275640911,-0.5232010629128189
0.7321937996415612,-3.539420202995153,0.6627438166921144,-2.1328572327120443,3.6867513982693145
1.528659916559279,-3.030977867327576,1.5292235330815287,-1.6280519627538481,2.389088699935526
-0.7682891113745274,-2.1542691040584474,-1.303061341428208,-1.3074582022593702,2.744095443299573
0.7861740127575048,-0.2147224246796936,1.0794105178954145,0.018797292057307857,-2.7944256949493376
-0.17827456819777632,-1.8019134948629303,0.4015268384445242,-1.35060440224598,2.4899916142910556
-0.5233609359173219,-0.3800777665581903,-0.006834018529550456,-0.0028313503715242305,3.4576451715326693
-0.9083479913200394,2.7162467325258857,-1.1949651248257418,0.7352827945225926,-2.751887343185705
-0.5484167442249102,1.0610484461776413,-0.20484905760181343,0.09910344110273071,-2.308438713211267
1.046137609159267,-1.5217235812658252,1.3387317876794294,-0.8132599502913171,1.605063296662744
-0.41350708944173425,1.7730322570596375,0.17588078583693328,1.101430582897317,-2.78986315056673
-0.06415307705473207,1.2481424773148269,-0.13718608089733447,1.189310730879829,-1.274232038217108
0.9071950661553444,1.9339989648787133,2.2512173078897293,0.9688072506225288,-2.7355064756559777
0.7310911847431534,-0.9699224202785712,1.8174982066346164,-0.07397735412564323,0.3369958138226145
